Jugador,Edad,Origen Equipo,Origen Categoria,Destino Equipo,Destino Categoria,Posición,Año,Fecha,Mercado,Coste,Plus Jugador,Tipología,Plus Teórica,+/- ELO,Valor Mercado TM,Temp.,Coste/Min (K. €),Rdt. por coste,Min. jugados global,Rdt. 1 temporada,Rdt. global
Pablo Fornals,28,West Ham,Premier League,Real Betis,Primera División,CAM,2024,2024-02-01,Invierno,8,-,Fichaje,9,1,17,1,6.9,0.4,1155,Bueno,-
Cédric Bakambu,33,Galatasaray SK,Liga Turca,Real Betis,Primera División,ST,2024,2024-02-01,Invierno,5,-,Fichaje,0,-1,2.8,1,20.8,-0,240,Regular,-
Chimy Ávila,30,Osasuna,Primera División,Real Betis,Primera División,ST,2024,2024-02-01,Invierno,4,-,Fichaje,0,1,3.5,1,13.3,0.1,301,Regular,-
Theodor Corbeanu,22,Wolves Sub 21,Premier League 2 Division One,Granada,Primera División,RW,2024,2024-02-01,Invierno,1.5,-,Fichaje,0.2,0,1.7,1,7.7,0,195,Malo,-
Kamil Jóźwiak,26,Charlotte FC,MLS - Liga USA,Granada,Primera División,LW,2024,2024-02-01,Invierno,0,-,Fichaje,2.5,1,2.5,1,0,0,573,Regular,-
Tadeo Allende,25,Godoy Cruz,Liga Profesional Argentina,Celta,Primera División,RW,2024,2024-01-31,Invierno,4.5,-,Fichaje,0,1,4.5,1,13.6,0.1,330,Malo,-
Marc Martínez,34,FC Cartagena,Segunda División,Granada,Primera División,GK,2024,2024-01-28,Invierno,0.2,-,Fichaje,0.3,0,0.4,1,0.6,0,270,Malo,-
Arthur Vermeeren,19,Antwerp,Liga Belga,Atlético,Primera División,CM,2024,2024-01-26,Invierno,18,-,Fichaje,12,-5,30,1,111.8,-0.5,161,Malo,-
Adama Boiro,22,Osasuna Promesas,Primera Federación,Athletic,Primera División,LB,2024,2024-01-24,Invierno,2,-,Fichaje,0,55,0.05,0,0,0,0,-,-
Horaţiu Moldovan,26,FC Rapid Bucuresti,Liga Rumana,Atlético,Primera División,GK,2024,2024-01-24,Invierno,0.8,-,Fichaje,1.7,-6,2.5,1,0,0,0,Malo,-
Sheraldo Becker,29,Union Berlin,Bundesliga,Real Sociedad,Primera División,RW,2024,2024-01-18,Invierno,3,-,Fichaje,7,0,10,1,3.1,0,955,Regular,-
Martin Hongla,26,Hellas Verona,Serie A,Granada,Primera División,DM,2024,2024-01-12,Invierno,2.7,-,Fichaje,0.1,31,2.8,1,4.8,5,560,-,-
Yellu Santiago,20,Valencia Mestalla,Segunda Federación,Getafe,Primera División,CM,2024,2024-01-10,Invierno,0,-,Fichaje,0.1,14,0.1,1,0,0,658,Regular,-
Vitor Roque,19,Athletico Paranaense,Liga Brasileña,Barcelona,Primera División,ST,2024,2024-01-01,Invierno,40,-,Fichaje,0,-5,18,1,113.3,-0.4,353,Malo,-
Carlos Vicente,25,Racing Ferrol,Segunda División,Deportivo Alavés,Primera División,RW,2024,2024-01-01,Invierno,0.6,-,Fichaje,1.4,3,2,1,0.5,2.3,1208,Bueno,-
Johnny Cardoso,22,Internacional,Liga Brasileña,Real Betis,Primera División,CM,2024,2024-01-01,Invierno,6,-,Fichaje,4,0,10,1,4,0,1512,Bueno,-
César Montes,27,Espanyol,Segunda División,Almería,Primera División,CB,2023,2023-09-01,Verano,14,0,Fichaje,0,-4,3,1,7.8,-0.2,1797,Bueno,-
Rominigue Kouamé,27,Troyes,Ligue 2,Cádiz,Primera División,CM,2023,2023-09-01,Verano,2.5,-,Fichaje,0,0,2.5,1,2.9,0,853,Regular,-
Ez Abde,22,Barcelona,Primera División,Real Betis,Primera División,LW,2023,2023-09-01,Verano,7.5,0,Fichaje,4.5,26,12,1,4.8,18,1561,Regular,-
Mihailo Ristić,28,Benfica,Liga Portuguesa,Celta,Primera División,LB,2023,2023-09-01,Verano,1.5,-,Fichaje,0,3,1.2,1,1.4,0.4,1052,Regular,-
Álvaro Odriozola,28,Real Madrid,Primera División,Real Sociedad,Primera División,RB,2023,2023-09-01,Verano,3,-,Fichaje,0,9,3,1,4.2,1.6,721,-,-
Portu,32,Getafe,Primera División,Girona,Primera División,RW,2023,2023-09-01,Verano,1.5,0,Fichaje,2,6,3.5,1,1,6.4,1540,-,-
Jhon Solis,19,At. Nacional,Clausura Colombia,Girona,Primera División,CM,2023,2023-09-01,Verano,6,-,Fichaje,0,3,3,1,8.7,0.4,689,Malo,-
Lucas Boyé,28,Elche,Segunda División,Granada,Primera División,ST,2023,2023-08-30,Verano,7,0,Fichaje,0,7,7,1,2.7,2.6,2554,Bueno,-
Anastasios Douvikas,24,Utrecht,Eredivisie,Celta,Primera División,ST,2023,2023-08-28,Verano,12,-,Fichaje,0,0,6,1,9,0,1333,Regular,-
Andrei Rațiu,26,Huesca,Segunda División,Rayo Vallecano,Primera División,RB,2023,2023-08-26,Verano,0.5,-,Fichaje,1,0,1.5,1,0.5,0,987,Regular,-
Dodi Lukebakio,26,Hertha BSC,2. Bundesliga,Sevilla,Primera División,RW,2023,2023-08-24,Verano,10,-,Fichaje,5,-3,15,1,7.3,-1.5,1371,Regular,-
Samuel Omorodion,20,Granada,Primera División,Atlético,Primera División,ST,2023,2023-08-21,Verano,6,-,Fichaje,34,70,40,0,0,0,0,-,-
Sergi Canós,27,Brentford,Premier League,Valencia,Primera División,LW,2023,2023-08-20,Verano,0.3,-,Fichaje,2.3,0,2.5,1,0.2,0,1456,Regular,-
Nahuel Tenaglia,28,Talleres Córdoba,Liga Profesional Argentina,Deportivo Alavés,Primera División,RB,2023,2023-08-20,Verano,1,-,Fichaje,0.8,1,1.8,1,0.7,0.6,1475,-,-
Arsen Zakharyan,21,Dinamo Moskva,Premier League Rusia,Real Sociedad,Primera División,CM,2023,2023-08-19,Verano,13,-,Fichaje,2,0,15,1,7,0,1862,Regular,-
Dani Cárdenas,27,Levante,Segunda División,Rayo Vallecano,Primera División,GK,2023,2023-08-18,Verano,1.3,-,Fichaje,0.5,-12,1.8,1,2.9,-1,450,Malo,-
Sergio Camello,23,Atlético,Primera División,Rayo Vallecano,Primera División,ST,2023,2023-08-17,Verano,5,-,Fichaje,0,7,3,1,2.9,1.7,1739,-,-
Jorge De Frutos,27,Levante,Segunda División,Rayo Vallecano,Primera División,RW,2023,2023-08-17,Verano,8,0,Fichaje,0,9,4,1,4.3,2.2,1857,-,-
Sory Kaba,28,Midtjylland,Superliga Danesa,Las Palmas,Primera División,ST,2023,2023-08-17,Verano,1.5,-,Fichaje,0.3,-7,1.8,1,1.6,-2,945,Regular,-
Ibrahima Koné,25,Lorient,Ligue 1,Almería,Primera División,ST,2023,2023-08-16,Verano,7.5,-,Fichaje,0,0,2.5,1,27.4,0,274,Malo,-
Sergi Darder,30,Espanyol,Segunda División,Mallorca,Primera División,CM,2023,2023-08-11,Verano,8,-,Fichaje,0,0,6,1,3.2,0,2471,Bueno,-
Mika Mármol,23,FC Andorra,Segunda División,Las Palmas,Primera División,CB,2023,2023-08-11,Verano,1.9,-,Fichaje,8,5,8,1,0.6,9.1,3181,Bueno,-
Andoni Gorosabel,27,Real Sociedad,Primera División,Deportivo Alavés,Primera División,RB,2023,2023-08-11,Verano,0.5,0.5,Fichaje,2,4,2.5,1,0.2,8.9,2874,Bueno,-
Sergi Altimira,22,Getafe,Primera División,Real Betis,Primera División,CM,2023,2023-08-11,Verano,2,-,Fichaje,1,5,3,1,2.5,1.5,795,Malo,-
Samú Costa,23,Almería,Primera División,Mallorca,Primera División,CM,2023,2023-08-10,Verano,3,-,Fichaje,5,3,8,1,1.2,3.7,2599,Regular,-
Carl Starfelt,29,Celtic,Liga Escocia,Celta,Primera División,CB,2023,2023-08-10,Verano,5,-,Fichaje,1,2,6,1,2,0.9,2491,Bueno,-
Raúl García,23,Real Betis,Primera División,Osasuna,Primera División,ST,2023,2023-08-10,Verano,6.5,0,Fichaje,0,18,3,1,4.4,3.9,1472,Regular,-
Marc Pubill,21,Levante,Segunda División,Almería,Primera División,RB,2023,2023-08-09,Verano,5,-,Fichaje,0,9,3,1,2.6,1.5,1889,Bueno,-
Sergio Arribas,22,RM Castilla,Primera Federación,Almería,Primera División,ST,2023,2023-08-09,Verano,6,-,Fichaje,2,1,8,1,2.7,0.6,2187,Regular,-
Artem Dovbyk,27,Dnipro-1,Liga Ucraniana,Girona,Primera División,ST,2023,2023-08-06,Verano,7.8,-,Fichaje,22.3,10,30,1,2.9,18.1,2680,Bueno,-
Dion Lopy,22,Stade de Reims,Ligue 1,Almería,Primera División,CM,2023,2023-08-06,Verano,8,-,Fichaje,0,3,6,1,3.8,0.9,2100,Regular,-
Djibril Sow,27,Eintracht Frankfurt,Bundesliga,Sevilla,Primera División,CM,2023,2023-08-04,Verano,10,-,Fichaje,2,-2,12,1,4.8,-1,2095,Regular,-
Gonzalo Villar,26,Roma,Serie A,Granada,Primera División,CM,2023,2023-08-04,Verano,1.8,-,Fichaje,1,4,2.8,1,1,2.7,1845,Regular,-
Cyle Larin,29,Real Valladolid,Segunda División,Mallorca,Primera División,ST,2023,2023-08-03,Verano,7.5,-,Fichaje,0,2,5,1,3.4,0.7,2226,Regular,-
Florian Lejeune,33,Deportivo Alavés,Primera División,Rayo Vallecano,Primera División,CB,2023,2023-07-28,Verano,2.5,0,Fichaje,1,14,3.5,1,0.8,8.9,3328,-,-
Alexander Sørloth,28,RB Leipzig,Bundesliga,Villarreal,Primera División,ST,2023,2023-07-25,Verano,10,-,Fichaje,5,6,15,1,3.4,4.4,2924,Bueno,-
Blanco,23,Real Madrid,Primera División,Deportivo Alavés,Primera División,CM,2023,2023-07-25,Verano,4,-,Fichaje,1,18,5,1,1.6,9.7,2548,-,-
Aarón Escandell,28,FC Cartagena,Segunda División,Las Palmas,Primera División,GK,2023,2023-07-24,Verano,0.4,-,Fichaje,0.6,-11,1,1,0.9,-1.7,422,Malo,-
Iván Martín,25,Villarreal,Primera División,Girona,Primera División,CM,2023,2023-07-22,Verano,2,-,Fichaje,13,20,15,1,0.7,72,2936,-,-
Carlos Dotor,23,RM Castilla,Primera Federación,Celta,Primera División,CM,2023,2023-07-20,Verano,3,-,Fichaje,0,-4,2.5,1,3.4,-0.8,881,Regular,-
Oriol Romeu,32,Girona,Primera División,Barcelona,Primera División,CM,2023,2023-07-19,Verano,3.4,0,Fichaje,0,10,3,1,2.4,3.9,1434,-,-
Siebe Van Der Heyden,26,Union Saint-Gilloise,Liga Belga,Mallorca,Primera División,CB,2023,2023-07-18,Verano,2.7,-,Fichaje,0.3,-11,3,1,4.4,-1.6,610,Malo,-
Yangel Herrera,26,Manchester City,Premier League,Girona,Primera División,CM,2023,2023-07-14,Verano,5,-,Fichaje,15,6,20,1,2.2,8.9,2228,-,-
Ander Guevara,27,Real Sociedad,Primera División,Deportivo Alavés,Primera División,CM,2023,2023-07-09,Verano,1.8,-,Fichaje,5,15,5,1,0.6,20,3137,Bueno,-
Pepelu,25,Levante,Segunda División,Valencia,Primera División,CM,2023,2023-07-08,Verano,5,-,Fichaje,11,8,16,1,1.4,12,3485,Bueno,-
Edgar,27,Real Betis,Primera División,Almería,Primera División,CB,2023,2023-07-06,Verano,4.5,-,Fichaje,0,4,3,1,1.7,1,2618,Bueno,-
Arda Güler,19,Fenerbahçe,Liga Turca,Real Madrid,Primera División,CM,2023,2023-07-06,Verano,20,-,Fichaje,0,-1,15,1,45.5,-0.1,440,Malo,-
Santiago Mouriño,22,Racing Montevideo,Torneo Intermedio Uruguay,Atlético,Primera División,CB,2023,2023-07-04,Verano,2.7,-,Fichaje,0,9,1,1,0,0,0,-,-
Javi Galán,29,Celta,Primera División,Atlético,Primera División,LB,2023,2023-07-03,Verano,5,0,Fichaje,2,1,7,1,18.9,0.2,264,Malo,-
Roger Martí,33,Elche,Segunda División,Cádiz,Primera División,ST,2023,2023-07-02,Verano,0,0,Fichaje,1.5,-7,1.5,1,0,0,1369,-,-
Gastón Álvarez,24,Boston River,Torneo Intermedio Uruguay,Getafe,Primera División,CB,2023,2023-07-01,Verano,3.5,-,Fichaje,6.5,22,10,1,1.3,27.9,2693,-,-
Manu Morlanes,25,Villarreal,Primera División,Mallorca,Primera División,CM,2023,2023-07-01,Verano,2.5,0,Fichaje,0,23,2.5,1,1.3,11.3,1859,-,-
Cenk Özkacar,23,Olympique Lyonnais,Ligue 1,Valencia,Primera División,CB,2023,2023-07-01,Verano,5,-,Fichaje,0,9,2,1,2.8,1.1,1776,-,-
Antoine Griezmann,33,Barcelona,Primera División,Atlético,Primera División,ST,2023,2023-07-01,Verano,20,-,Fichaje,5,10,25,1,5.2,7.2,3871,-,-
Ramón Terrats,23,Girona,Primera División,Villarreal,Primera División,CM,2023,2023-07-01,Verano,2.5,-,Fichaje,1.5,-6,4,1,2.5,-2.8,1003,-,-
Portu,32,Real Sociedad,Primera División,Getafe,Primera División,RW,2023,2023-07-01,Verano,3.5,2,Fichaje,0,6,3.5,1,37.2,0.2,94,-,-
Jude Bellingham,21,B. Dortmund,Bundesliga,Real Madrid,Primera División,CM,2023,2023-07-01,Verano,103,-,Fichaje,77,10,180,1,28.7,8.8,3584,Bueno,-
Sergi Guardiola,33,Real Valladolid,Primera División,Cádiz,Primera División,ST,2023,2023-07-01,Verano,1,1,Fichaje,0,-9,0.9,1,1.6,-2.3,636,-,-
Nikola Maraš,28,Almería,Primera División,Deportivo Alavés,Primera División,CB,2023,2023-07-01,Verano,1.5,-,Fichaje,0,-8,1.2,1,7.7,-0.2,194,-,-
Omar Alderete,27,Hertha BSC,Bundesliga,Getafe,Primera División,CB,2023,2023-07-01,Verano,4,-,Fichaje,0,4,3,1,1.6,1.3,2455,-,-
Luis Suárez,26,Olympique Marseille,Ligue 1,Almería,Primera División,ST,2023,2023-07-01,Verano,8,0,Fichaje,0,-3,5,1,8.7,-0.3,918,-,-
Carles Pérez,26,Roma,Serie A,Celta,Primera División,RW,2023,2023-07-01,Verano,5.2,-,Fichaje,0,7,3,1,6.2,0.9,842,-,-
Omar Mascarell,31,Elche,Segunda División,Mallorca,Primera División,CM,2023,2023-07-01,Verano,0.8,-,Fichaje,0.4,0,1,1,0.4,0,1808,Regular,-
Fran García,24,Rayo Vallecano,Primera División,Real Madrid,Primera División,LB,2023,2023-07-01,Verano,5,0,Fichaje,10,29,15,1,3,32.4,1673,-,-
Loïc Badé,24,Stade Rennais,Ligue 1,Sevilla,Primera División,CB,2023,2023-07-01,Verano,12,-,Fichaje,2,3,14,1,4.5,1.4,2651,-,-
Gonzalo Escalante,31,Lazio,Serie A,Cádiz,Primera División,CM,2023,2023-07-01,Verano,2.5,-,Fichaje,0,-1,2,1,1.4,-0.2,1790,-,-
Chris Ramos,26,CD Lugo,Segunda División,Cádiz,Primera División,ST,2023,2023-01-31,Invierno,1.5,-,Fichaje,2.5,6,4,2,0.4,10.2,3336,Regular,Bueno
José Gragera,23,Real Sporting,Segunda División,Espanyol,Primera División,CM,2023,2023-01-31,Invierno,2.8,-,Fichaje,0,0,2.5,2,1,0,2672,Regular,Bueno
Federico Gattoni,24,San Lorenzo,Liga Profesional Argentina,Sevilla,Primera División,CB,2023,2023-01-31,Invierno,1.4,-,Fichaje,1.6,-10,3,1,4.7,-2.6,298,-,-
Fernando Pacheco,31,Almería,Primera División,Espanyol,Primera División,GK,2023,2023-01-31,Invierno,2.2,-,Fichaje,0.3,-4,2.5,2,0.6,-2.4,3960,Bueno,Bueno
Selim Amallah,26,Standard de Liège,Liga Belga,Real Valladolid,Primera División,CM,2023,2023-01-31,Invierno,1,-,Fichaje,1,-9,2,2,3.5,-1.7,289,Regular,Regular
Diego Mariño,33,Real Sporting,Segunda División,Almería,Primera División,GK,2023,2023-01-24,Invierno,0.1,-,Fichaje,0.3,-12,0.3,2,0.4,-1.6,224,Malo,Bueno
Memphis,29,Barcelona,Primera División,Atlético,Primera División,ST,2023,2023-01-20,Invierno,3,3,Fichaje,9,-1,12,2,2.1,-1.9,1435,Regular,Regular
Darwin Machís,30,FC Juárez,Liga MX - Clausura,Real Valladolid,Primera División,LW,2023,2023-01-19,Invierno,0,-,Fichaje,2,-3,2,1,0,0,599,Regular,-
Viktor Tsygankov,25,Dynamo Kyiv,Liga Ucraniana,Girona,Primera División,RW,2023,2023-01-17,Invierno,5,-,Fichaje,23,4,28,2,1.3,14.2,3765,Bueno,Bueno
Abner Vinicius,23,Athletico Paranaense,Liga Brasileña,Real Betis,Primera División,LB,2023,2023-01-15,Invierno,7,-1,Fichaje,0,0,7,2,2.7,0,2603,Regular,Regular
Youba Diarra,25,Salzburg,Bundesliga Austria,Cádiz,Primera División,CM,2023,2023-01-01,Invierno,1.1,1.1,Fichaje,0,-1,0.5,2,11.6,-0,95,Malo,Malo
César Montes,26,Monterrey,Liga MX - Clausura,Espanyol,Primera División,CB,2023,2023-01-01,Invierno,8,-6,Fichaje,0,-4,3,1,4.5,-0.4,1769,Bueno,-
Raúl De Tomás,28,Espanyol,Primera División,Rayo Vallecano,Primera División,ST,2022,2022-09-13,Verano,8,-,Fichaje,0,7,3,2,3.5,1.5,2313,-,Regular
Kenedy,27,Chelsea,Premier League,Real Valladolid,Primera División,LW,2022,2022-09-01,Verano,0.5,-,Fichaje,2,-7,2,2,0.3,-14.1,1686,Malo,Regular
Juan Narváez,28,Real Zaragoza,Segunda División,Real Valladolid,Primera División,ST,2022,2022-09-01,Verano,0,0,Fichaje,0.7,-10,0.7,2,0,0,492,Malo,Regular
Oriol Romeu,31,Southampton,Premier League,Girona,Primera División,CM,2022,2022-09-01,Verano,5.5,2.1,Fichaje,3,10,3,1,1.8,2.2,3042,Bueno,-
Umar Sadiq,26,Almería,Primera División,Real Sociedad,Primera División,ST,2022,2022-09-01,Verano,20,-,Fichaje,0,-9,14,2,13.5,-2.9,1477,Regular,Regular
Fernández Mercau,23,San Lorenzo,Liga Profesional Argentina,Elche,Primera División,LM,2022,2022-09-01,Verano,4,-,Fichaje,0,3,2.4,2,1,1.3,3976,Malo,Bueno
Johan Mojica,30,Elche,Primera División,Villarreal,Primera División,LB,2022,2022-09-01,Verano,5.5,0,Fichaje,0,11,2.5,2,3.9,1.6,1411,Regular,Regular
Jørgen Larsen,23,Groningen,Eredivisie,Celta,Primera División,ST,2022,2022-09-01,Verano,12.4,-,Fichaje,9,9,20,2,2.6,12.9,4787,Regular,Bueno
Munir,27,Sevilla,Primera División,Getafe,Primera División,ST,2022,2022-09-01,Verano,0,0,Fichaje,2,13,2,1,0,0,1374,Regular,-
El Touré,21,Stade de Reims,Ligue 1,Almería,Primera División,ST,2022,2022-09-01,Verano,8,-20,Fichaje,12,-2,20,2,6.1,-1.3,1306,Regular,Bueno
Lázaro,21,Flamengo,Liga Brasileña,Almería,Primera División,LW,2022,2022-09-01,Verano,7,-,Fichaje,0,7,2.5,2,6.1,1.1,1140,Malo,Regular
Gonzalo Melero,29,Levante,Segunda División,Almería,Primera División,CM,2022,2022-09-01,Verano,1.9,-,Fichaje,0.1,-7,2,2,0.6,-5,3061,Bueno,Regular
Abdul Mumin,25,Vitória Guimarães,Liga Portuguesa,Rayo Vallecano,Primera División,CB,2022,2022-09-01,Verano,1.5,-,Fichaje,0.5,7,2,2,0.5,4.4,2880,Regular,Bueno
Álvaro Fernández,25,Huesca,Segunda División,Espanyol,Primera División,GK,2022,2022-08-31,Verano,0.4,-,Fichaje,2.1,9,2.5,1,0.4,8.1,1080,Regular,-
Pep Chavarría,25,Real Zaragoza,Segunda División,Rayo Vallecano,Primera División,LB,2022,2022-08-31,Verano,1.8,-,Fichaje,0,2,1,2,0.9,0.6,2079,Malo,Regular
Brian Ocampo,24,Nacional,Apertura Uruguay,Cádiz,Primera División,RW,2022,2022-08-28,Verano,1.9,-,Fichaje,0,-9,1,2,1.3,-1.9,1446,Regular,Regular
Théo Bongonda,27,Genk,Liga Belga,Cádiz,Primera División,LW,2022,2022-08-26,Verano,3,-4,Fichaje,2,-1,5,1,1.5,-0.6,2009,Regular,-
André Almeida,23,Vitória Guimarães,Liga Portuguesa,Valencia,Primera División,CM,2022,2022-08-25,Verano,8,-,Fichaje,7.5,3,15,2,2.1,3.8,3758,Bueno,Bueno
Adrián Embarba,31,Espanyol,Primera División,Almería,Primera División,LW,2022,2022-08-24,Verano,1,-,Fichaje,2,4,2,2,0.3,6.3,3972,Regular,Bueno
José Lazo,27,Almería,Primera División,Espanyol,Primera División,LW,2022,2022-08-24,Verano,0,-,Fichaje,2,-13,2,2,0,0,749,Malo,Regular
Tanguy-Austin Nianzou,21,Bayern München,Bundesliga,Sevilla,Primera División,CB,2022,2022-08-17,Verano,16,-,Fichaje,0,-4,4,2,5.4,-0.5,2959,Regular,Bueno
Leo Baptistão,30,Santos FC,Liga Brasileña,Almería,Primera División,ST,2022,2022-08-10,Verano,1.5,-,Fichaje,0.1,0,1.6,2,0.4,0,3652,Bueno,Bueno
Mickael Malsa,27,Levante,Segunda División,Real Valladolid,Primera División,CM,2022,2022-08-09,Verano,0.5,0.5,Fichaje,0.5,-5,1,2,1.5,-1.2,324,Malo,Regular
Gonçalo Paciência,28,Eintracht Frankfurt,Bundesliga,Celta,Primera División,ST,2022,2022-08-06,Verano,0,-,Fichaje,1.7,-5,1.7,2,0,0,833,Regular,Regular
Miguel Gutiérrez,21,Real Madrid,Primera División,Girona,Primera División,LB,2022,2022-08-05,Verano,4,-,Fichaje,20,25,20,2,0.7,114,5953,Bueno,Bueno
Lautaro Blanco,24,Rosario Central,Liga Profesional Argentina,Elche,Primera División,LB,2022,2022-08-05,Verano,2,1.96,Fichaje,0,2,2,2,0.7,1.5,2836,Regular,Regular
Roger Martí,32,Levante,Segunda División,Elche,Primera División,ST,2022,2022-08-04,Verano,3,3,Fichaje,0,-7,1.5,1,3.6,-0.6,824,Regular,-
Agustín Marchesín,35,Porto,Liga Portuguesa,Celta,Primera División,GK,2022,2022-08-01,Verano,1.1,1.05,Fichaje,1,3,1,2,0.6,0.7,1890,Bueno,Bueno
Borja Mayoral,26,Real Madrid,Primera División,Getafe,Primera División,ST,2022,2022-08-01,Verano,10,-,Fichaje,5,11,15,2,1.9,13.7,5247,-,Bueno
Edu Expósito,26,Eibar,Segunda División,Espanyol,Primera División,CM,2022,2022-07-31,Verano,4.5,-,Fichaje,0,-6,3.5,2,1.7,-3.1,2720,Regular,Regular
Óscar Mingueza,24,Barcelona,Primera División,Celta,Primera División,CB,2022,2022-07-30,Verano,0,-,Fichaje,8,12,8,2,0,0,4542,Regular,Bueno
Rodrigo Battaglia,31,Sporting CP,Liga Portuguesa,Mallorca,Primera División,CM,2022,2022-07-29,Verano,0,-0.8,Fichaje,1.5,6,1.5,1,0,0,845,-,-
Jules Koundé,24,Sevilla,Primera División,Barcelona,Primera División,CB,2022,2022-07-28,Verano,50,-,Fichaje,0,-1,50,2,6.7,-1.1,7494,Bueno,Bueno
Kiko Femenía,32,Watford,Championship,Villarreal,Primera División,RB,2022,2022-07-28,Verano,1,-,Fichaje,0.5,3,1.5,2,0.3,3.1,3586,Regular,Bueno
Nahuel Molina,25,Udinese,Serie A,Atlético,Primera División,RB,2022,2022-07-28,Verano,20,-,Fichaje,15,4,35,2,3,7.5,6692,Bueno,Bueno
Moi Gómez,29,Villarreal,Primera División,Osasuna,Primera División,CM,2022,2022-07-28,Verano,1.8,-,Fichaje,3.2,4,5,2,0.4,9.2,5069,Bueno,Bueno
Julen Lobete,22,Real Sociedad,Primera División,Celta,Primera División,ST,2022,2022-07-26,Verano,1,-,Fichaje,0.5,65,1.5,0,0,0,0,-,-
Luis Milla,28,Granada,Segunda División,Getafe,Primera División,CM,2022,2022-07-25,Verano,5,0,Fichaje,0,4,3.5,2,1.1,2,4522,Bueno,Bueno
Predrag Rajković,27,Stade de Reims,Ligue 1,Mallorca,Primera División,GK,2022,2022-07-22,Verano,2,-,Fichaje,8,0,10,2,0.3,0,6480,Bueno,Bueno
Vedat Muriqi,29,Lazio,Serie A,Mallorca,Primera División,ST,2022,2022-07-22,Verano,8,-,Fichaje,5,10,15,2,1.4,15.7,5533,-,Bueno
Kaiky Melo,19,Santos FC,Liga Brasileña,Almería,Primera División,CB,2022,2022-07-19,Verano,7,-,Fichaje,0,-5,2.5,2,5.2,-0.5,1335,Regular,Regular
Take Kubo,22,Real Madrid,Primera División,Real Sociedad,Primera División,RW,2022,2022-07-19,Verano,6.5,-,Fichaje,53.5,13,60,2,1.1,122.4,5833,Bueno,Bueno
Robert Lewandowski,34,Bayern München,Bundesliga,Barcelona,Primera División,ST,2022,2022-07-16,Verano,45,-,Fichaje,0,2,15,2,5.8,0.8,7753,Bueno,Bueno
Tonny Vilhena,28,FK Krasnodar,Premier League Rusia,Espanyol,Primera División,CM,2022,2022-07-13,Verano,2.5,-0.5,Fichaje,1,-6,3.5,0,0,0,0,-,-
Raphinha,26,Leeds United,Premier League,Barcelona,Primera División,RW,2022,2022-07-13,Verano,58,-,Fichaje,0,2,50,2,12,1.8,4850,Regular,Regular
Marcão,27,Galatasaray SK,Liga Turca,Sevilla,Primera División,CB,2022,2022-07-11,Verano,12,-,Fichaje,0,-9,5,2,9.6,-0.9,1256,Regular,Bueno
Gonzalo Plata,22,Sporting CP,Liga Portuguesa,Real Valladolid,Primera División,RW,2022,2022-07-11,Verano,5,-7,Fichaje,3,1,6,1,2.1,0.5,2423,-,-
Domingos Duarte,28,Granada,Segunda División,Getafe,Primera División,CB,2022,2022-07-11,Verano,0.8,-,Fichaje,2,-4,3,2,0.2,-9.8,4015,Bueno,Bueno
Joseba Zaldua,31,Real Sociedad,Primera División,Cádiz,Primera División,RB,2022,2022-07-11,Verano,0,-,Fichaje,1,-12,1,2,0,0,1527,Bueno,Bueno
