,Jugador,Posición,Edad,Nacionalidad,Temporada,Fecha,Coste,VM (TM),C/VM,Equipo origen,Elo (EO),Equipo destino,Elo (ED),Competición origen,Elo (CO),Competición destino,Elo (CD),Partidos,Goles,Asistencias,Goles Concedidos,RDT
259,Auston Trusty,Central,24,Estados Unidos,2023/2024,2023-08-03,5.8,10.0,0.58,Arsenal,97,Sheffield United,83,Premier League,100,Premier League,100,-,-,-,-,-
260,M. Mohamed,Delantero Centro,25,Egipto,2023/2024,2023-07-01,5.75,6.0,0.958,Galatasaray SK,86,Nantes,76,Liga Turca,91,Ligue 1,92,-,-,-,-,-
261,Angelo Stiller,Mediocentro Defensivo,22,Alemania,2023/2024,2023-08-25,5.5,5.0,1.1,Hoffenheim,86,Stuttgart,90,Bundesliga,98,Bundesliga,98,21,1,1,-,6.53
262,Rogério,Lateral Izquierdo,25,Brasil,2023/2024,2023-08-05,5.5,5.5,1.0,Sassuolo,84,Wolfsburg,87,Serie A,97,Bundesliga,98,37,0,3,-,7.65
263,Douglas,Mediocentro,26,Brasil,2023/2024,2023-08-12,5.5,4.5,1.222,PAOK,81,Nantes,76,Super League Griega,82,Ligue 1,92,36,5,0,-,7.86
264,B. Yıldırım,Delantero Centro,21,Turquía,2023/2024,2023-08-29,5.4,2.7,2.0,Hatayspor,74,Stade Rennais,88,Liga Turca,91,Ligue 1,92,17,4,1,-,6.41
265,Carles Pérez,Extremo Derecho,25,España,2023/2024,2023-07-01,5.2,5.0,1.04,Roma,91,Celta,85,Serie A,97,Primera División,98,-,-,-,-,-
266,Tiago Djaló,Central,23,Portugal,2023/2024,2024-01-22,5.1,15.0,0.34,Lille,89,Juventus,95,Ligue 1,92,Serie A,97,-,-,-,-,-
267,T. Teuma,Mediocentro,29,Malta,2023/2024,2023-07-07,5.05,5.0,1.01,Union Saint-Gilloise,87,Stade de Reims,81,Liga Belga,91,Ligue 1,92,52,14,15,-,8.72
268,Pepelu,Mediocentro Defensivo,24,España,2023/2024,2023-07-08,5.0,3.0,1.667,Levante,82,Valencia,87,Segunda División,85,Primera División,98,47,1,2,-,8.18
269,A. Delort,Delantero Centro,31,Argelia,2023/2024,2023-07-01,5.0,7.0,0.714,Nice,86,Nantes,76,Ligue 1,92,Ligue 1,92,18,7,1,-,6.85
270,Tom Krauß,Mediocentro,22,Alemania,2023/2024,2023-07-14,5.0,7.0,0.714,RB Leipzig,96,Mainz 05,85,Bundesliga,98,Bundesliga,98,-,-,-,-,-
271,Adson,Extremo Derecho,22,Brasil,2023/2024,2023-08-23,5.0,6.0,0.833,Corinthians,89,Nantes,76,Liga Brasileña,97,Ligue 1,92,41,5,3,-,8.11
272,Cédric Zesiger,Central,25,Suiza,2023/2024,2023-07-01,5.0,5.5,0.909,Young Boys,84,Wolfsburg,87,Liga Suiza,89,Bundesliga,98,41,2,1,-,8.65
273,Clinton Mata,Lateral Derecho,30,Angola,2023/2024,2023-07-06,5.0,4.5,1.111,Club Brugge,87,Olympique Lyonnais,86,Liga Belga,91,Ligue 1,92,30,1,2,-,7.65
274,Marc Pubill,Lateral Derecho,20,España,2023/2024,2023-08-09,5.0,1.0,5.0,Levante,82,Almería,79,Segunda División,85,Primera División,98,31,2,1,-,7.74
275,Cenk Özkacar,Central,22,Turquía,2023/2024,2023-07-01,5.0,5.0,1.0,Olympique Lyonnais,86,Valencia,87,Ligue 1,92,Primera División,98,-,-,-,-,-
276,M. Bamba,Delantero Centro,22,Costa de Marfil,2023/2024,2024-01-26,5.0,1.2,4.167,Wolfsberger AC,80,Lorient,76,Bundesliga Austria,89,Ligue 1,92,17,8,2,-,6.98
277,C. Bakambu,Delantero Centro,32,República Democrática del Congo,2023/2024,2024-02-01,5.0,2.8,1.786,Galatasaray SK,86,Real Betis,90,Liga Turca,91,Primera División,98,16,2,0,-,5.9
278,Carl Starfelt,Central,28,Suecia,2023/2024,2023-08-10,5.0,6.5,0.769,Celtic,82,Celta,85,Liga Escocia,85,Primera División,98,37,3,1,-,8.25
279,Daniel Peretz,Portero,23,Israel,2023/2024,2023-08-25,5.0,4.0,1.25,Maccabi Tel Aviv,81,Bayern München,99,Liga Israel,86,Bundesliga,98,45,-,-,30,8.76
280,Lorenzo Pirola,Central,21,Italia,2023/2024,2023-07-01,5.0,8.0,0.625,Inter,98,Salernitana,77,Serie A,97,Serie A,97,-,-,-,-,-
281,Matěj Kovář,Portero,23,República Checa,2023/2024,2023-08-15,5.0,1.8,2.778,Man. Utd Sub 21,49,B. Leverkusen,95,Premier League 2 Division One,2,Bundesliga,98,-,-,-,-,-
282,Sergio Camello,Delantero Centro,22,España,2023/2024,2023-08-17,5.0,10.0,0.5,Atlético,94,Rayo Vallecano,84,Primera División,98,Primera División,98,-,-,-,-,-
283,Y. Maleh,Mediocentro,24,Marruecos,2023/2024,2023-07-01,5.0,4.5,1.111,Fiorentina,89,Lecce,81,Serie A,97,Serie A,97,12,0,0,-,6.09
284,Fran García,Lateral Izquierdo,23,España,2023/2024,2023-07-01,5.0,12.0,0.417,Rayo Vallecano,84,Real Madrid,99,Primera División,98,Primera División,98,40,2,3,-,8.46
285,A. Harit,Mediapunta,26,Marruecos,2023/2024,2023-07-01,5.0,12.0,0.417,Schalke 04,77,Olympique Marseille,88,Bundesliga,98,Ligue 1,92,-,-,-,-,-
286,Y. Herrera,Mediocentro,25,Venezuela,2023/2024,2023-07-14,5.0,5.0,1.0,Manchester City,100,Girona,89,Premier League,100,Primera División,98,-,-,-,-,-
287,Ansgar Knauff,Extremo Derecho,21,Alemania,2023/2024,2023-07-01,5.0,8.0,0.625,B. Dortmund,95,Eintracht Frankfurt,89,Bundesliga,98,Bundesliga,98,-,-,-,-,-
288,Matteo Prati,Mediocentro Defensivo,19,Italia,2023/2024,2023-08-17,5.0,1.0,5.0,SPAL,61,Cagliari,81,Serie C,65,Serie A,97,20,2,1,-,7.13
289,G. Fabbian,Mediocentro,20,Italia,2023/2024,2023-08-20,5.0,6.0,0.833,Inter,98,Bologna,88,Serie A,97,Serie A,97,-,-,-,-,-
290,A. Bayindir,Portero,25,Turquía,2023/2024,2023-09-01,5.0,11.0,0.455,Fenerbahçe,85,Manchester United,95,Liga Turca,91,Premier League,100,40,-,-,45,8.59
291,Javi Galán,Lateral Izquierdo,28,España,2023/2024,2023-07-03,5.0,12.0,0.417,Celta,85,Atlético,94,Primera División,98,Primera División,98,40,1,4,-,8.37
292,M. Wieteska,Central,26,Polonia,2023/2024,2023-08-29,5.0,3.0,1.667,Clermont,75,Cagliari,81,Ligue 1,92,Serie A,97,35,0,1,-,8.01
293,Stefan Posch,Lateral Derecho,26,Austria,2023/2024,2023-07-01,5.0,14.0,0.357,Hoffenheim,86,Bologna,88,Bundesliga,98,Serie A,97,2,0,0,-,5.31
294,T. Kristensen,Central,21,Dinamarca,2023/2024,2023-09-01,5.0,0.7,7.143,AGF Aarhus,79,Udinese,85,Superliga Danesa,87,Serie A,97,22,1,0,-,7.54
295,O. Vlachodimos,Portero,29,Grecia,2023/2024,2023-09-01,4.9,16.0,0.306,Benfica,88,Nottingham Forest,86,Liga Portuguesa,86,Premier League,100,54,-,-,39,8.73
296,Y. Vertessen,Delantero Centro,23,Bélgica,2023/2024,2024-02-01,4.75,4.0,1.188,PSV,88,Union Berlin,87,Eredivisie,90,Bundesliga,98,29,5,2,-,6.68
297,Miloš Luković,Delantero Centro,18,Serbia,2023/2024,2024-01-13,4.7,5.0,0.94,IMT Novi Beograd,68,Strasbourg,81,Liga Serbia,80,Ligue 1,92,38,18,2,-,8.08
298,Tahith Chong,Extremo Derecho,23,Países Bajos,2023/2024,2023-07-14,4.7,3.2,1.469,Birmingham City,69,Luton Town,83,Championship,87,Premier League,100,41,4,5,-,8.34
299,Bénie Traoré,Delantero Centro,20,Costa de Marfil,2023/2024,2023-07-18,4.6,3.5,1.314,Häcken,80,Sheffield United,83,Liga Sueca,88,Premier League,100,20,15,6,-,8.25
300,T. Allende,Extremo Derecho,24,Argentina,2023/2024,2024-01-31,4.5,4.5,1.0,Godoy Cruz,86,Celta,85,Liga Profesional Argentina,94,Primera División,98,-,-,-,-,-
301,Y. Konak,Mediocentro Defensivo,18,Turquía,2023/2024,2024-01-11,4.5,1.8,2.5,Sivasspor,82,Brentford,90,Liga Turca,91,Premier League,100,17,0,1,-,6.63
302,Akor Adams,Delantero Centro,23,Nigeria,2023/2024,2023-08-07,4.5,4.0,1.125,Lillestrom SK,75,Montpellier,80,Liga Noruega,84,Ligue 1,92,18,17,2,-,7.9
303,F. Terracciano,Lateral Derecho,20,Italia,2023/2024,2024-01-08,4.5,3.5,1.286,Hellas Verona,81,Milan,93,Serie A,97,Serie A,97,19,0,1,-,6.67
304,M. Ilić,Central,20,Serbia,2023/2024,2024-01-18,4.5,3.0,1.5,Partizan Belgrade,81,Bologna,88,Liga Serbia,80,Serie A,97,22,1,1,-,7.63
305,N. Bentaleb,Mediocentro Defensivo,28,Argelia,2023/2024,2023-08-28,4.5,7.0,0.643,Angers SCO,72,Lille,89,Ligue 2,78,Ligue 1,92,33,4,4,-,7.72
306,Óscar Cortés,Extremo Derecho,19,Colombia,2023/2024,2023-07-14,4.5,4.2,1.071,Millonarios,80,Lens,87,Clausura Colombia,88,Ligue 1,92,19,6,3,-,7.04
307,Edgar,Central,26,España,2023/2024,2023-07-06,4.5,9.0,0.5,Real Betis,90,Almería,79,Primera División,98,Primera División,98,31,1,0,-,7.69
308,Aron Donnum,Extremo Derecho,25,Noruega,2023/2024,2023-09-01,4.5,3.0,1.5,Standard de Liège,79,Toulouse,81,Liga Belga,91,Ligue 1,92,41,3,7,-,8.46
309,Xavi Simons,Mediapunta,20,Países Bajos,2023/2024,2023-07-18,4.0,40.0,0.1,PSV,88,PSG,91,Eredivisie,90,Ligue 1,92,48,22,11,-,8.82
310,I. Miramón,Mediocentro Defensivo,20,Argentina,2023/2024,2023-08-10,4.0,4.0,1.0,Gimnasia La Plata,83,Lille,89,Liga Profesional Argentina,94,Ligue 1,92,27,0,0,-,6.89
311,M. Obafemi,Delantero Centro,22,Irlanda,2023/2024,2023-07-01,4.0,5.0,0.8,Swansea City,77,Burnley,86,Championship,87,Premier League,100,19,3,1,-,6.49
312,Chimy Ávila,Delantero Centro,29,Argentina,2023/2024,2024-02-01,4.0,3.5,1.143,Osasuna,86,Real Betis,90,Primera División,98,Primera División,98,19,2,3,-,6.33
313,M. Berisha,Delantero Centro,25,Alemania,2023/2024,2023-07-02,4.0,12.0,0.333,Fenerbahçe,85,FC Augsburg,82,Liga Turca,91,Bundesliga,98,1,1,0,-,5.77
314,Olivier Deman,Carrilero Izquierdo,23,Bélgica,2023/2024,2023-08-31,4.0,3.0,1.333,Cercle Brugge,83,Werder Bremen,83,Liga Belga,91,Bundesliga,98,38,1,5,-,7.9
315,J. Ngankam,Delantero Centro,22,Alemania,2023/2024,2023-07-14,4.0,5.0,0.8,Hertha BSC,80,Eintracht Frankfurt,89,2. Bundesliga,85,Bundesliga,98,18,4,1,-,6.3
316,U. Garcia,Lateral Izquierdo,28,Suiza,2023/2024,2024-01-16,4.0,3.0,1.333,Young Boys,84,Olympique Marseille,88,Liga Suiza,89,Ligue 1,92,22,1,5,-,7.48
317,A. Salama,Delantero Centro,22,Francia,2023/2024,2023-07-01,4.0,1.5,2.667,Angers SCO,72,Stade de Reims,81,Ligue 2,78,Ligue 1,92,28,3,1,-,6.62
318,A. Tosin,Delantero Centro,25,Benin,2023/2024,2023-07-25,4.0,3.2,1.25,Zurich,83,Lorient,76,Liga Suiza,89,Ligue 1,92,39,16,2,-,7.83
319,O. Alderete,Central,26,Paraguay,2023/2024,2023-07-01,4.0,4.0,1.0,Hertha BSC,80,Getafe,86,Bundesliga,98,Primera División,98,-,-,-,-,-
320,M. Guilavogui,Extremo Derecho,25,Guinea,2023/2024,2023-07-01,4.0,2.5,1.6,Paris FC,71,Lens,87,Ligue 2,78,Ligue 1,92,36,18,4,-,7.94
321,I. Sulemana,Mediocentro Defensivo,20,Ghana,2023/2024,2023-07-01,4.0,1.5,2.667,Hellas Verona,81,Cagliari,81,Serie A,97,Serie A,97,17,0,0,-,6.09
322,Antonio Blanco,Mediocentro Defensivo,23,España,2023/2024,2023-07-25,4.0,5.0,0.8,Real Madrid,99,Deportivo Alavés,83,Primera División,98,Primera División,98,-,-,-,-,-
323,Kevin Volland,Delantero Centro,31,Alemania,2023/2024,2023-08-17,4.0,8.0,0.5,Monaco,88,Union Berlin,87,Ligue 1,92,Bundesliga,98,23,6,2,-,6.88
324,Skelly Alvero,Mediocentro,21,Francia,2023/2024,2023-07-05,4.0,3.0,1.333,Sochaux,67,Olympique Lyonnais,86,Ligue 2,78,Ligue 1,92,33,2,1,-,7.39
325,W. Falcone,Portero,28,Italia,2023/2024,2023-07-27,4.0,5.0,0.8,Sampdoria,76,Lecce,81,Serie A,97,Serie A,97,-,-,-,-,-
326,F. Acerbi,Central,35,Italia,2023/2024,2023-07-01,4.0,4.0,1.0,Lazio,91,Inter,98,Serie A,97,Serie A,97,-,-,-,-,-
327,N. Krstović,Delantero Centro,23,Montenegro,2023/2024,2023-08-18,3.9,2.2,1.773,DAC,77,Lecce,81,Liga Eslovaquia,82,Serie A,97,35,26,4,-,8.64
328,O. Christensen,Portero,24,Dinamarca,2023/2024,2023-08-10,3.8,4.0,0.95,Hertha BSC,80,Fiorentina,89,2. Bundesliga,85,Serie A,97,34,-,-,72,7.71
329,Woo-Yeong Jeong,Mediapunta,23,Corea del Sur,2023/2024,2023-07-11,3.8,3.5,1.086,SC Freiburg,89,Stuttgart,90,Bundesliga,98,Bundesliga,98,34,2,2,-,7.07
330,Andrej Ilic,Delantero Centro,23,Serbia,2023/2024,2024-02-01,3.75,2.3,1.63,Valerenga IF,72,Lille,89,Segunda Noruega,70,Ligue 1,92,-,-,-,-,-
331,A. Cragno,Portero,29,Italia,2023/2024,2023-07-01,3.6,3.0,1.2,Cagliari,81,AC Monza,85,Serie B,83,Serie A,97,-,-,-,-,-
332,Adryelson,Central,25,Brasil,2023/2024,2024-01-05,3.58,8.0,0.448,Botafogo,89,Olympique Lyonnais,86,Liga Brasileña,97,Ligue 1,92,-,-,-,-,-
333,Salvatore Esposito,Mediocentro Defensivo,22,Italia,2023/2024,2023-07-01,3.58,3.3,1.085,SPAL,61,Spezia,76,Serie B,83,Serie A,97,19,2,2,-,7.03
334,Mads Andersen,Central,25,Dinamarca,2023/2024,2023-07-03,3.5,2.0,1.75,Barnsley,75,Luton Town,83,League One,78,Premier League,100,51,2,2,-,8.64
335,Ruben Aguilar,Lateral Derecho,30,Francia,2023/2024,2023-09-01,3.5,7.0,0.5,Monaco,88,Lens,87,Ligue 1,92,Ligue 1,92,23,0,0,-,6.89
336,M. Pellegrino,Central,21,Argentina,2023/2024,2023-08-22,3.5,0.4,8.75,Platense,82,Milan,93,Liga Profesional Argentina,94,Serie A,97,17,1,0,-,7.18
337,Hudson-Odoi,Extremo Izquierdo,22,Inglaterra,2023/2024,2023-09-01,3.5,15.0,0.233,Chelsea,94,Nottingham Forest,86,Premier League,100,Premier League,100,-,-,-,-,-
338,Portu,Extremo Derecho,31,España,2023/2024,2023-07-01,3.5,3.5,1.0,Real Sociedad,92,Getafe,86,Primera División,98,Primera División,98,-,-,-,-,-
339,M. Caufriez,Central,26,Bélgica,2023/2024,2023-07-01,3.5,2.5,1.4,Spartak Moskva,79,Clermont,75,Premier League Rusia,84,Ligue 1,92,1,0,0,-,4.87
340,G. Álvarez,Central,23,Uruguay,2023/2024,2023-07-01,3.5,5.0,0.7,Boston River,79,Getafe,86,Torneo Intermedio Uruguay,89,Primera División,98,-,-,-,-,-
341,V. Lazaro,Carrilero Izquierdo,27,Austria,2023/2024,2023-08-23,3.4,5.0,0.68,Inter,98,Torino,87,Serie A,97,Serie A,97,-,-,-,-,-
342,Oriol Romeu,Mediocentro Defensivo,31,España,2023/2024,2023-07-19,3.4,5.0,0.68,Girona,89,Barcelona,96,Primera División,98,Primera División,98,34,2,0,-,8.03
343,Lucas Perri,Portero,26,Brasil,2023/2024,2024-01-05,3.25,8.0,0.406,Botafogo,89,Olympique Lyonnais,86,Liga Brasileña,97,Ligue 1,92,-,-,-,-,-
344,M. Sagnan,Central,24,Mali,2023/2024,2024-02-01,3.2,2.5,1.28,Utrecht,83,Montpellier,80,Eredivisie,90,Ligue 1,92,14,1,0,-,6.54
345,Ondrej Duda,Mediocentro,28,Eslovaquia,2023/2024,2023-07-01,3.1,3.4,0.912,Köln,84,Hellas Verona,81,Bundesliga,98,Serie A,97,18,2,0,-,6.5
346,Luca Lipani,Mediocentro Defensivo,18,Italia,2023/2024,2023-08-08,3.0,0.4,7.5,Genoa,84,Sassuolo,84,Serie A,97,Serie A,97,2,0,1,-,4.91
347,H. Valdimarsson,Portero,22,Islandia,2023/2024,2024-01-26,3.0,1.8,1.667,IF Elfsborg,80,Brentford,90,Liga Sueca,88,Premier League,100,-,-,-,-,-
348,M. Łęgowski,Mediocentro Defensivo,20,Polonia,2023/2024,2023-08-17,3.0,1.8,1.667,Pogon Szczecin,77,Salernitana,77,Liga Polaca,86,Serie A,97,27,3,3,-,7.33
349,T. Noslin,Extremo Derecho,24,Países Bajos,2023/2024,2024-01-23,3.0,0.9,3.333,Fortuna Sittard,73,Hellas Verona,81,Eredivisie,90,Serie A,97,14,4,2,-,7.03
350,Saidou Sow,Central,21,Guinea,2023/2024,2023-08-09,3.0,3.5,0.857,Saint-Étienne,74,Strasbourg,81,Ligue 2,78,Ligue 1,92,26,0,0,-,7.09
351,Tiago Morais,Extremo Izquierdo,20,Portugal,2023/2024,2024-01-30,3.0,2.0,1.5,Boavista,73,Lille,89,Liga Portuguesa,86,Ligue 1,92,20,6,4,-,7.52
352,N. Brown,Lateral Izquierdo,20,Alemania,2023/2024,2024-01-03,3.0,3.0,1.0,Nürnberg,71,Eintracht Frankfurt,89,2. Bundesliga,85,Bundesliga,98,32,0,6,-,7.68
353,A. Izzo,Central,31,Italia,2023/2024,2023-07-05,3.0,3.0,1.0,Torino,87,AC Monza,85,Serie A,97,Serie A,97,-,-,-,-,-
354,Hannes Delcroix,Central,24,Bélgica,2023/2024,2023-08-22,3.0,2.0,1.5,Anderlecht,87,Burnley,86,Liga Belga,91,Premier League,100,25,1,0,-,7.33
355,Samú Costa,Mediocentro Defensivo,22,Portugal,2023/2024,2023-08-10,3.0,5.0,0.6,Almería,79,Mallorca,85,Primera División,98,Primera División,98,33,1,2,-,7.4
356,Adrian Mazilu,Extremo Derecho,18,Rumanía,2023/2024,2024-01-01,3.0,2.5,1.2,Farul Constanța,77,Brighton & Hove Albion,92,Liga Rumana,82,Premier League,100,25,2,2,-,6.96
357,I. Cissoko,Extremo Izquierdo,20,Países Bajos,2023/2024,2023-07-01,3.0,2.5,1.2,NEC Nijmegen,81,Toulouse,81,Eredivisie,90,Ligue 1,92,28,2,0,-,6.61
358,Carlos Dotor,Mediocentro,22,España,2023/2024,2023-07-20,3.0,0.7,4.286,RM Castilla,63,Celta,85,Primera Federación,69,Primera División,98,29,12,3,-,7.81
359,Paul,Mediocentro Defensivo,25,Costa de Marfil,2023/2024,2023-09-01,3.0,3.5,0.857,Real Betis,90,Olympique Lyonnais,86,Primera División,98,Ligue 1,92,18,0,0,-,6.22
360,K. Amian,Lateral Derecho,25,Francia,2023/2024,2024-01-25,3.0,2.2,1.364,Spezia,76,Nantes,76,Serie B,83,Ligue 1,92,20,0,0,-,7.12
361,L. Tchaouna,Extremo Derecho,19,Francia,2023/2024,2023-08-31,3.0,1.8,1.667,Stade Rennais,88,Salernitana,77,Ligue 1,92,Serie A,97,-,-,-,-,-
362,S. Becker,Delantero Centro,28,Surinam,2023/2024,2024-01-18,3.0,12.0,0.25,Union Berlin,87,Real Sociedad,92,Bundesliga,98,Primera División,98,18,3,1,-,6.33
363,M. Kaba,Mediocentro,21,Francia,2023/2024,2023-08-14,3.0,3.0,1.0,Valenciennes,58,Lecce,81,Ligue 2,78,Serie A,97,33,5,1,-,8.05
364,M. Camara,Mediocentro,25,Francia,2023/2024,2023-07-01,3.0,3.0,1.0,Saint-Étienne,74,Stade Brestois,82,Ligue 2,78,Ligue 1,92,4,0,1,-,5.31
365,M. Payero,Mediocentro,24,Argentina,2023/2024,2023-09-01,3.0,3.5,0.857,Middlesbrough,81,Udinese,85,Championship,87,Serie A,97,-,-,-,-,-
366,Marius Bülter,Extremo Izquierdo,30,Alemania,2023/2024,2023-07-06,3.0,3.0,1.0,Schalke 04,77,Hoffenheim,86,2. Bundesliga,85,Bundesliga,98,35,11,1,-,7.87
367,P. Mazzocchi,Lateral Derecho,28,Italia,2023/2024,2024-01-05,3.0,4.0,0.75,Salernitana,77,Napoli,93,Serie A,97,Serie A,97,19,0,1,-,6.47
368,Marco Richter,Mediapunta,25,Alemania,2023/2024,2023-08-22,3.0,5.0,0.6,Hertha BSC,80,Mainz 05,85,2. Bundesliga,85,Bundesliga,98,29,6,5,-,7.1
369,Á. Odriozola,Lateral Derecho,27,España,2023/2024,2023-09-01,3.0,5.0,0.6,Real Madrid,99,Real Sociedad,92,Primera División,98,Primera División,98,6,0,0,-,5
370,M. Nakamba,Mediocentro Defensivo,29,Zimbabue,2023/2024,2023-07-20,2.9,4.0,0.725,Aston Villa,92,Luton Town,83,Premier League,100,Premier League,100,-,-,-,-,-
371,T. Kaminski,Portero,30,Bélgica,2023/2024,2023-08-03,2.9,2.2,1.318,Blackburn Rovers,77,Luton Town,83,Championship,87,Premier League,100,29,-,-,37,7.37
372,Jacob Brown,Delantero Centro,25,Escocia,2023/2024,2023-08-10,2.9,6.0,0.483,Stoke City,74,Luton Town,83,Championship,87,Premier League,100,42,9,1,-,8.33
373,Gino Infantino,Mediocentro,20,Argentina,2023/2024,2023-08-03,2.85,3.0,0.95,Rosario Central,85,Fiorentina,89,Liga Profesional Argentina,94,Serie A,97,17,1,1,-,6.17
374,Adrien Tameze,Mediocentro Defensivo,29,Francia,2023/2024,2023-07-23,2.8,6.0,0.467,Hellas Verona,81,Torino,87,Serie A,97,Serie A,97,39,0,0,-,7.61
375,Lucas Tousart,Mediocentro Defensivo,26,Francia,2023/2024,2023-07-19,2.8,9.0,0.311,Hertha BSC,80,Union Berlin,87,2. Bundesliga,85,Bundesliga,98,34,6,2,-,7.97
376,Shavy Babicka,Extremo Derecho,23,Gabón,2023/2024,2024-01-18,2.75,1.0,2.75,Aris Limassol,79,Toulouse,81,Liga Chipre,81,Ligue 1,92,24,5,5,-,7.24
377,Saba Sazonov,Central,21,Georgia,2023/2024,2023-08-31,2.75,3.0,0.917,Dinamo Moskva,79,Torino,87,Premier League Rusia,84,Serie A,97,33,1,0,-,7.75
378,Mikkel Kaufmann,Delantero Centro,22,Dinamarca,2023/2024,2023-07-01,2.7,2.7,1.0,Kobenhavn,84,Union Berlin,87,Superliga Danesa,87,Bundesliga,98,-,-,-,-,-
379,S. Van Der Heyden,Central,25,Bélgica,2023/2024,2023-07-18,2.7,4.0,0.675,Union Saint-Gilloise,87,Mallorca,85,Liga Belga,91,Primera División,98,45,1,2,-,8.48
380,A. Slimane,Mediocentro,22,Túnez,2023/2024,2023-07-13,2.7,2.5,1.08,Brøndby IF,81,Sheffield United,83,Superliga Danesa,87,Premier League,100,34,3,1,-,7.27
381,S. Mouriño,Central,21,Uruguay,2023/2024,2023-07-04,2.7,0.5,5.4,Racing Montevideo,80,Atlético,94,Torneo Intermedio Uruguay,89,Primera División,98,16,0,0,-,6.7
382,Martin Hongla,Mediocentro Defensivo,25,Camerún,2023/2024,2024-01-12,2.7,2.8,0.964,Hellas Verona,81,Granada,80,Serie A,97,Primera División,98,17,0,0,-,6.57
383,N. Matić,Mediocentro Defensivo,35,Serbia,2023/2024,2024-01-27,2.6,3.5,0.743,Stade Rennais,88,Olympique Lyonnais,86,Ligue 1,92,Ligue 1,92,19,0,2,-,6.56
384,Aliou Balde,Extremo Izquierdo,20,Guinea,2023/2024,2023-09-01,2.5,0.8,3.125,Lausanne Sports,73,Nice,86,Liga Suiza,89,Ligue 1,92,14,5,4,-,6.83
385,F. Missori,Lateral Derecho,19,Italia,2023/2024,2023-07-01,2.5,0.8,3.125,Roma Sub 19,41,Sassuolo,84,Campionato Primavera 1,2,Serie A,97,24,1,4,-,7.23
386,R. Kouamé,Mediocentro,26,Mali,2023/2024,2023-09-01,2.5,4.5,0.556,Troyes,66,Cádiz,82,Ligue 2,78,Primera División,98,32,1,1,-,7.67
387,Nikola Moro,Mediocentro Defensivo,25,Croacia,2023/2024,2023-07-02,2.5,6.5,0.385,Dinamo Moskva,79,Bologna,88,Premier League Rusia,84,Serie A,97,6,0,2,-,6.25
388,Julian Chabot,Central,25,Alemania,2023/2024,2023-07-01,2.5,5.5,0.455,Sampdoria,76,Köln,84,Serie A,97,Bundesliga,98,-,-,-,-,-
389,R. Tavares,Central,21,Portugal,2023/2024,2024-01-31,2.5,0.7,3.571,Arouca,78,Lille,89,Liga Portuguesa,86,Ligue 1,92,14,0,0,-,6.53
390,Florian Lejeune,Central,32,Francia,2023/2024,2023-07-28,2.5,4.0,0.625,Deportivo Alavés,83,Rayo Vallecano,84,Primera División,98,Primera División,98,-,-,-,-,-
